,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,G18,G19,G20,G21,G22,G23,G24,G25,G26,G27,G28,G29,G30,G31,G32,G33,G34,G35,G36,G37,G38,G39,G40,G41,G42,G43,G44,G45,G46,G47,G48,G49,G50,G51,G52,G53,G54,G55,G56,G57,G58,G59,G60,G61,G62,G63,G64,G65,G66,G67,G68,G69,G70,G71,G72,G73,G74,G75,G76,G77,G78,G79,G80,G81,G82,G83,G84,G85,G86,G87,G88,G89,G90,G91,G92,G93,G94,G95,G96,G97,G98,G99,G100,G101,G102,G103,G104,G105,G106,G107,G108,G109,G110,G111,G112,G113,G114,G115,G116,G117,G118,G119,G120,G121,G122,G123,G124,G125,G126,G127,G128,G129,G130,G131,G132,G133,G134,G135,G136,G137,G138,G139,G140,G141,G142,G143,G144,G145,G146,G147,G148,G149,G150,G151,G152,G153,G154,G155,G156,G157,G158,G159,G160,G161,G162,G163,G164,G165,G166,G167,G168,G169,G170,G171,G172,G173,G174,G175,G176,G177,G178,G179,G180,G181,G182,G183,G184,G185,G186,G187,G188,G189,G190,G191,G192,G193,G194,G195,G196,G197,G198,G199,G200
C1,10.0834793273318,9.2644426002266,0,5.4594316186373,7.54689445988764,8.82972273508606,8.79766152585376,9.12412131182919,8.79766152585376,4.4594316186373,0,9.59432460392485,5.90689059560852,6.98868468677217,0,9.86263735755879,8.79441586635011,8.4178525148859,9.06608919045777,7.70043971814109,9.6582114827518,0,5.32192809488736,8.38370429247405,9.2240016741981,6.44294349584873,7.8703647195834,8.63662462054365,8.78463484555752,9.93516504960369,9.44086916761087,8.43045255166553,0,9.09011241966429,9.13955135239879,10.0154150523867,7.43462822763672,4.8073549220576,9.11374216604919,9.54882190845875,9.05799172275918,7.01122725542325,0,7.57742882803575,9.35974956032233,8.02236781302845,8.82654848729091,9.42206476617281,9.73978060977326,0,10.0687782779854,9.11894107272351,7.05528243550119,0,9.35755200461808,9.37286506011259,4.32192809488736,7.07681559705083,8.49984588708321,5.8073549220576,10.2215871212648,9.17741953798924,5.4594316186373,9.81538329581354,4.70043971814109,9.99859042974533,7.64385618977472,10.1836353814732,8.83289001416474,9.403012023575,9.20212382383046,6.84549005094437,7.84549005094437,8.10852445677817,8.84862294042934,7.07681559705083,7.32192809488736,7.97727992349992,5.16992500144231,9.02790599656988,6.55458885167764,8.4178525148859,5.64385618977472,8.86418614465428,9.76818432477693,3,8.21431912080077,9.37721053038855,9.12928301694497,10.0606959316876,10.0154150523867,5.20945336562895,4.58496250072116,7.58496250072116,9.44708322620965,7.32192809488736,8.88264304936184,8.09275714091985,7.58496250072116,7.27612440527424,8.18982455888002,6.64385618977472,7.28540221886225,6.18982455888002,3.16992500144231,8,7.82017896241519,8.19475685442225,5.88264304936184,7.90689059560852,7.91886323727459,9.63481105017172,10.0457596613827,7.07681559705083,0,5.61470984411521,8.12928301694497,9.01680828768655,6.8703647195834,3,6.4594316186373,10.2384047393251,10.0674343607565,0,3.90689059560852,8.28540221886225,6.14974711950468,6.49185309632967,7.55458885167764,9.26912667914942,8.5352753766208,6.20945336562895,7.74146698640115,5.28540221886225,7.68650052718322,9.14210705730255,3.4594316186373,0,7.70043971814109,4.95419631038687,8.4262647547021,5.90689059560852,9.83289001416474,8.96866679319521,10.7870863245516,8.44708322620965,8.467605550083,0,4.85798099512757,4.75488750216347,7.88874324889826,10.5401280385821,8.50382573799575,0,4.70043971814109,6.02236781302845,8.12928301694497,6.56985560833095,5.75488750216347,4.95419631038687,9.68825030913318,7.08746284125034,6.8073549220576,9.07681559705083,7.3037807481771,9.32418054661874,6.37503943134692,6.75488750216347,5.4594316186373,9.16741814583174,9.3264294871223,6.33985000288462,8.62935662007961,9.22881869049588,6.14974711950468,7.75488750216347,6.39231742277876,8.73131903102506,5.6724253419715,0,8.81698362325538,7.2667865406949,0,0,7,8.85174904141606,4.4594316186373,6.4757334309664,0,6.35755200461808,4.95419631038687,7.83920378809694,5.52356195605701,0,0,8.88264304936184,8.71424551766612,6.64385618977472,5.95419631038687,7.81378119121704
C2,9.74651432113846,8.41362792902417,9.9957671508778,8.33539035469392,10.2526654324502,9.0389189892923,6.97727992349992,6.98868468677217,8.98868468677217,8.76155123244448,9.34872815423108,8.90989308377004,8.82017896241519,7.55458885167764,8.97727992349992,10.0443941193585,5.64385618977472,5.97727992349992,7.21916852046216,5.61470984411521,7.85174904141606,0,8.38801728534514,10.4726908392428,8.28540221886225,8.29920801838728,9.97441458980553,9.69522829149575,8.56605403817109,0,9.57175264350355,10.2679570844028,6.70043971814109,0,7.27612440527424,9.25266543245025,8.11374216604919,8,9.8703647195834,9.52943055414615,9.96722625883599,9.57364718749332,9.13955135239879,9.93221475196838,8.14974711950468,10.0566377151132,10.3695973462787,9.56033283421244,10.0347989625773,4.95419631038687,9.6724253419715,6.35755200461808,6.83289001416474,7.20945336562895,9.3151495622563,6.91886323727459,7.8008998999203,6.75488750216347,8.37503943134693,7.70735913208088,9.05528243550119,0,8.99717948093762,8.40087943628218,9.01122725542325,9.7515440590891,9.19721669311005,8.18982455888002,10.1241213118292,0,9.35974956032233,9.24317398347295,10.602698865018,7.62205181945638,8.4757334309664,9.66177809777199,9.5274770060604,5.70043971814109,8.68299458368168,8.85174904141606,10.1586096882145,7.05528243550119,9.77313920671969,10.0195907283579,9.95710204156229,0,6.91886323727459,10.0620461377205,7.07681559705083,8.2336196767597,9.06069593168755,8.31288295528435,7.35755200461808,10.4367115421372,9.27612440527424,8.09803208296053,7.4093909361377,8.40087943628218,0,8.76155123244448,6.14974711950468,9.8008998999203,8.21431912080077,9.29232163280204,6.88264304936184,7.78135971352466,8.81057163474115,7.95419631038687,6.97727992349992,6.06608919045777,7.01122725542325,10.0279059965699,9.12670447284319,8.88874324889826,9.54496443278924,7.68650052718322,6.6724253419715,7.36632221424582,9.74483383749955,7,9.876516946565,8.52356195605701,8.85486838326024,5.95419631038687,6.95419631038687,9.86418614465428,6.79441586635011,0,7,8.07146236255662,8.68299458368168,9.98013957763916,7.3037807481771,9.61654884377899,6.75488750216347,0,8.97727992349992,8.94251450533924,7.70735913208088,9.25502856981873,10.8360503550581,0,9.33985000288462,10.3597495603223,8.5077946401987,10.3420746679991,7.85174904141606,7.01122725542325,6.56985560833095,8.5274770060604,5.52356195605701,8.78790255939143,9.4093909361377,7.02236781302845,9.02236781302845,9.12928301694497,7.95419631038687,9.67419226814568,9.93073733756289,8.90989308377004,7.74146698640115,5.4594316186373,9.69870466677034,9.39874369193819,8.82336724004623,7.60733031374961,9.74146698640115,7.4594316186373,9.73131903102506,9.10590850857116,8.467605550083,10.0292872269682,9.51569983828404,9.62753388447279,9.7714894695006,8.90086680798075,9.2240016741981,10.3026389237876,9.81858217748086,8.88874324889826,9.58871463558226,9.28540221886225,7.4594316186373,8.46352437327118,9.67065624911844,7.12928301694497,8.44294349584873,9.07681559705083,9.09011241966429,9.25266543245025,9.2644426002266,5.88264304936184,8.98584193700334,9.83605035505807,10.2656150464845,8.06069593168755,7.97154355395077,10.0416591516372,6.98868468677217,9.98441845880114
C3,9.02790599656988,7.02236781302845,9.83920378809694,9.30606168942834,10.5038257379958,7.98299357469431,5.39231742277876,6.14974711950468,8.37503943134693,0,8.79441586635011,8.46352437327118,8.17990909001493,0,8.70735913208088,9.23601419190008,4.16992500144231,3.70043971814109,4.90689059560852,5.16992500144231,0,5.85798099512757,0,10.1522848423066,0,7.56985560833095,9.54882190845875,8.75488750216347,7.04439411935845,7.04439411935845,9.21916852046216,9.06608919045777,0,4.4594316186373,6.10852445677817,8.74146698640115,8.02236781302845,8.38801728534514,9.51766938813381,8.89784545600551,8.81378119121704,9.84235034341381,9.18487534290828,9.99435343685886,6.53915881110803,10.6320864128352,10.2562086885274,8.25266543245025,9.1006623390052,5.08746284125034,8.7714894695006,5,6.6724253419715,0,7.76818432477693,5.39231742277876,7.66533591718518,6.7279204545632,8.42206476617281,6.79441586635011,7.5077946401987,4.95419631038687,8.82972273508606,7.12928301694497,9.98441845880114,0,8.13442632022093,6.8703647195834,9.27844945822048,6.37503943134692,8.29920801838728,9.33762190199251,10.8129794712515,6.89481776330794,7.94836723158468,9.80413102118332,9.00281501560705,3.58496250072116,8.03342300153745,7.55458885167764,10.6008421143873,5.7279204545632,10.2467405984931,8.8008998999203,9.10328780841202,6.71424551766612,5.8073549220576,9.467605550083,0,6.6724253419715,8.02236781302845,8.38801728534514,7.36632221424582,10.1922928144708,7.75488750216347,0,6.24792751344359,7.89481776330794,10.0098286173681,7.7279204545632,5.75488750216347,10.103287808412,7.44294349584873,8.88264304936184,5.88264304936184,0,0,7.27612440527424,0,4.39231742277876,5.64385618977472,9.64385618977473,8.18982455888002,8.12928301694497,9.52552080909507,7.89481776330794,4.90689059560852,6.16992500144231,9.45327063401062,7.56224242422107,10.007027266894,7.34872815423108,0,4.85798099512757,6.90689059560852,9.81217730551445,5.90689059560852,9.59432460392485,6.06608919045777,0,0,9.58120058192496,6.06608919045777,0,0,8.3037807481771,9.02513956227851,7.68650052718322,6.85798099512757,9.98156728190301,10.6110247973074,5.85798099512757,7.6724253419715,10.0140204703149,7,10.3286749273279,6.18982455888002,7.66533591718518,7.43462822763672,8.32192809488736,0,7.58496250072116,8.44708322620965,7.03342300153745,9.94251450533924,9.84862294042934,7.49984588708321,9.89330153086056,10.4512111118323,9.25974326369078,6.84549005094437,0,10.0821490413539,8.65105169117893,0,4.4594316186373,10.2191685204622,0,10.2491134527137,8.4594316186373,7.3037807481771,10.523561956057,9.54303182025524,8.59618975614441,10.1421070573025,8.09803208296053,0,10.2888660741658,10.2455527062557,8.93073733756289,9.19475685442225,9.41996017784789,0,7.95419631038687,9.63299519714296,6.10852445677817,8.16490692667569,0,8.5352753766208,8.79116288855502,10.0834793273318,5.16992500144231,8.71080643369935,9.57553924683453,9.92481250360578,6.94251450533924,6.74146698640115,10.1848753429083,6.58496250072116,10.0593444608244
C4,8.93957921431469,9.83447104998422,0,4.24792751344359,8.76487159073609,7.15987133677839,9.16239132875691,4.16992500144231,7.56224242422107,8.78790255939143,8.61470984411521,6.55458885167764,9.27379559921426,7.4178525148859,9.21916852046216,8.7279204545632,8.86418614465428,7.49185309632967,9.14465824283188,3.70043971814109,7.18982455888002,0,8.91587937883577,7.24792751344359,8.8008998999203,5.78135971352466,7.98299357469431,10.0741414627525,10.0552824355012,9.17492568250068,8.61102479730735,9.50581155391959,7.03342300153745,6.76818432477693,5.20945336562895,7.18982455888002,7.04439411935845,4.95419631038687,7.37503943134692,7.29462074889163,10.4283601727043,6.06608919045777,5.28540221886225,7.92481250360578,9.78626962764847,0,0,9.61286849729104,8.84235034341381,5.12928301694497,9.11113567023471,8.71424551766612,3.90689059560852,6.8073549220576,8.25738784269265,6.06608919045777,3.58496250072116,0,5.4594316186373,5.04439411935845,0,6.08746284125034,8.95419631038687,8.12412131182919,0,9.61286849729104,10.57931593758,7.36632221424582,10.0525680508042,9.14210705730255,9.65284497300198,5.75488750216347,0,6.2667865406949,8.28540221886225,7.95419631038687,9.2807707701306,0,9.19721669311005,0,7,8.00562454919388,7.21916852046216,9.92481250360578,8.35314682549808,6.4757334309664,0,9.60362634498619,0,9.72962074355304,8.7176764230664,4.24792751344359,6.33985000288462,9.72962074355304,10.3706874068072,8.94251450533924,7.74146698640115,5.4262647547021,6.71424551766612,9.12412131182919,5.16992500144231,8.5077946401987,0,9.41996017784789,0,9.90538700501813,5.24792751344359,5.04439411935845,8.10852445677817,7.73470962022584,8.84862294042934,8.91886323727459,8.56605403817109,7.4093909361377,8.08214904135387,4,0,8.00562454919388,8.88569637333939,3.70043971814109,8.75822321472672,9.85174904141606,7.66533591718518,0,0,6.91886323727459,5.6724253419715,6.93073733756289,4.24792751344359,8.33985000288462,9.50382573799575,9.68123841177781,8.62935662007961,7.37503943134692,5.88264304936184,8.82972273508606,8.16490692667569,10.2969162068793,8.7714894695006,6.5077946401987,8.69348695749933,8.56224242422107,9.8376279331714,9.37721053038855,7.83289001416474,8.97727992349992,9.22158712126481,4.08746284125034,3.4594316186373,8.73470962022584,5.93073733756289,0,9.86108690599539,5.35755200461808,4.90689059560852,6.22881869049588,0,5.90689059560852,6.2667865406949,7.8703647195834,6.37503943134692,7.3037807481771,0,9.22158712126481,6.84549005094437,8.96289600533726,7.73470962022584,4.39231742277876,6.35755200461808,0,9.54689445988764,7.94251450533924,8.15987133677839,10.0375469539622,0,9.72109918870719,9.33985000288462,8.12412131182919,6.74146698640115,7.49185309632967,8.59991284218713,5.83289001416474,6.32192809488736,5.93073733756289,7.74146698640115,5.7279204545632,7.36632221424582,8.57364718749332,6.76818432477693,0,0,5.39231742277876,0,9.39016895620018,8.51569983828404,6.70043971814109,8.88874324889826,7.7279204545632,7.69348695749933,8.34872815423108
C5,8.63299519714296,6.22881869049588,10.1459321458205,9.94836723158468,10.0940776856719,7.91288933622996,5,6.12928301694497,7.65821148275179,7.6724253419715,8.03342300153745,8.43462822763673,7.876516946565,6.95419631038687,8.03342300153745,9.03617361255349,0,4,3.90689059560852,4.95419631038687,6.28540221886225,5.70043971814109,7.66533591718518,10.2455527062557,0,7.88264304936184,9.49984588708321,0,6.24792751344359,6.22881869049588,8.97154355395077,0,4.39231742277876,4.8073549220576,5.8073549220576,8.83920378809694,7.96000193206808,8.06069593168755,9.56224242422107,9.08746284125034,8.79766152585376,9.66888498426625,9.15734693536284,9.88874324889826,6.32192809488736,10.4072677642447,10.2749604721406,8.01680828768655,9.11374216604919,5.20945336562895,8.70043971814109,0,6.79441586635011,6.4262647547021,7.82017896241519,5.75488750216347,7.4757334309664,6.64385618977472,8.42206476617281,6.49185309632967,0,5.24792751344359,8.49585502688717,7.05528243550119,10.2045711442492,8.12412131182919,0,6.4594316186373,8.87344411251538,5.58496250072116,7.99435343685886,9.36632221424582,10.5660540381711,7.11894107272351,0,9.68825030913318,8.60733031374961,1.58496250072116,0,7.5077946401987,10.6339034093485,4.90689059560852,10.1228279948077,8.43045255166553,9.04712391211403,5.52356195605701,5.93073733756289,8.85486838326024,6.22881869049588,0,7.18982455888002,8.21916852046216,0,0,7.13955135239879,5.88264304936184,0,7.82017896241519,10.0660891904578,7.78790255939143,5.24792751344359,9.62753388447279,6.49185309632967,8.3264294871223,5.6724253419715,6.02236781302845,8.66177809777199,0,5.58496250072116,3,4.52356195605701,9.6582114827518,7.67948009950545,7.81378119121704,9.68474862042163,7.11894107272351,0,5.7279204545632,0,7.60733031374961,9.99293833616581,6.85798099512757,7.40087943628218,4.8073549220576,7.51569983828404,10.103287808412,6.37503943134692,9.49385544924082,6.32192809488736,7.03342300153745,6.58496250072116,9.09539702279256,5.7279204545632,9.93221475196838,5.52356195605701,7.56224242422107,8.69348695749933,7.16992500144231,5.90689059560852,10.4868350215631,10.4563544151083,5.6724253419715,7.45121111183233,9.54109661534952,0,9.98156728190301,0,7.44294349584873,7.33985000288462,0,3.4594316186373,7.34872815423108,0,6.22881869049588,9.9901039638575,9.67771964164101,7.34872815423108,9.92332748541919,10.7523806465529,9.08480838780436,7.02236781302845,3.16992500144231,9.85798099512757,8.30833903013941,8.08214904135387,4.8073549220576,9.78299820892041,7.93663793900257,10.471675214392,8.61838550225861,6.32192809488736,9.95274124718649,9.3151495622563,8.18487534290828,9.98156728190301,7.22881869049588,8.45121111183233,10.3297963382207,10.3608470841797,8.72451385311995,8.93369065495223,9.53332973230583,6.79441586635011,8.01680828768655,8.90388184573618,5.39231742277876,7.94836723158468,7.95419631038687,8.7714894695006,8.98584193700334,9.97584796800678,4,7.85798099512757,9.12412131182919,9.4757334309664,6.96578428466209,6.28540221886225,10.0633950812885,4.85798099512757,10.0361736125535
C6,9.09275714091985,6.33985000288462,5.93073733756289,5.12928301694497,5.90689059560852,0,0,10.2644426002266,7.78135971352466,1,6.33985000288462,9.76652890859886,1,5.24792751344359,0,8.95419631038687,5.20945336562895,6.10852445677817,0,7.74146698640115,8.72451385311995,8.93369065495223,2.8073549220576,8.33539035469392,7.05528243550119,5.90689059560852,5.95419631038687,6.04439411935845,5.95419631038687,0,8.4178525148859,6.62935662007961,5.70043971814109,7.91886323727459,9.50581155391959,10.0834793273318,6.28540221886225,0,8.81378119121704,9.32192809488736,7.20945336562895,7.52356195605701,8.03342300153745,6.12928301694497,7.06608919045777,8.14974711950468,8.17990909001493,7.28540221886225,8.44708322620965,6.49185309632967,8.81698362325538,5.90689059560852,7.8008998999203,2,8.21431912080077,9.283088353024,4.64385618977472,6.4757334309664,8.92184093707449,6.4262647547021,8.96866679319521,0,2,7.93663793900257,3,8.51569983828404,3.8073549220576,10.2395985292491,6.28540221886225,6.88264304936184,6.53915881110803,0,7.01122725542325,7.8703647195834,7.49984588708321,5.64385618977472,4.70043971814109,4.64385618977472,0,8.85798099512757,5.70043971814109,6.7279204545632,0,6.04439411935845,9.06608919045777,1,8.34429590791582,0,9.10590850857116,7.23840473932508,9.19229281447077,4.39231742277876,2,5.20945336562895,6.76818432477693,4.4594316186373,6.68650052718322,8.90989308377004,7.05528243550119,4.39231742277876,8.39231742277876,4.4594316186373,3.70043971814109,3,0,4.08746284125034,8.90989308377004,8.33985000288462,1.58496250072116,5.55458885167764,5.7279204545632,9,9.1873520732005,0,3.16992500144231,4.64385618977472,7.17990909001493,7.65105169117893,4.4594316186373,1,3.58496250072116,0,9.62753388447279,7.86418614465428,3.58496250072116,8.40087943628218,5.55458885167764,4.64385618977472,8.36632221424582,7.61470984411521,5.70043971814109,3,0,0,5.28540221886225,6.94251450533924,1,4.4594316186373,4.95419631038687,4.70043971814109,7.12928301694497,2.32192809488736,7.49185309632967,7.09803208296053,10.1111356702347,7.15987133677839,5.04439411935845,3.90689059560852,5.28540221886225,1.58496250072116,0,9.63843591399047,0,5.04439411935845,3.90689059560852,5.20945336562895,8.83289001416474,6.14974711950468,0,2.32192809488736,10.2888660741658,4.64385618977472,0,7.90689059560852,6.70043971814109,6.64385618977472,4.39231742277876,7.59245703726808,5.16992500144231,10.120237877342,6.98868468677217,4.8073549220576,8.01122725542325,6.97727992349992,5.35755200461808,4.64385618977472,3.16992500144231,7.59991284218713,4.16992500144231,0,8.37503943134693,7.95419631038687,1.58496250072116,9.01680828768655,5.64385618977472,9.09275714091985,2.58496250072116,3.16992500144231,6.06608919045777,4.08746284125034,5.12928301694497,7.58496250072116,2,3.70043971814109,0,8.5274770060604,0,5.88264304936184,0,6.95419631038687
C7,8.98584193700334,9.86108690599539,0,4.70043971814109,8.89784545600551,6.53915881110803,9.50977500432694,4.24792751344359,7.59991284218713,9.14974711950468,8.36194377373524,6.39231742277876,9.20212382383046,7.75488750216347,9.23601419190008,8.82017896241519,8.88264304936184,6.83289001416474,9.14720492494223,3.90689059560852,7.34872815423108,6.06608919045777,8.92777796208234,7.15987133677839,9.10590850857116,0,0,9.89330153086056,9.7714894695006,8.90388184573618,8.54303182025524,9.34207466799914,7.38370429247405,6.28540221886225,5.35755200461808,0,6.82017896241519,4.75488750216347,0,7.33985000288462,10.2514824106202,6.4093909361377,4.95419631038687,8.31741261376487,9.90689059560852,0,8.4594316186373,0,0,5.49185309632967,9.14720492494223,8.48381577726426,0,7.04439411935845,8.78135971352466,5.64385618977472,3.32192809488736,4.08746284125034,5.28540221886225,0,9.11113567023471,0,8.79441586635011,8.2336196767597,5.08746284125034,9.76818432477693,10.4888443464573,7.22881869049588,9.94982671075911,8.96578428466209,9.5372184005386,5.97727992349992,7.81378119121704,6.83289001416474,8.2807707701306,8.1548181090521,9.25502856981873,7.29462074889163,9.08214904135387,7.49185309632967,6.96578428466209,7.54689445988764,6.93073733756289,9.97727992349992,8.22881869049588,6.61470984411521,5.55458885167764,9.77807712953536,6.32192809488736,10.0660891904578,8.65463602852797,4.70043971814109,0,9.82177398197057,10.3286749273279,9.13442632022093,7.97727992349992,5.8073549220576,6.97727992349992,9.13442632022093,0,8.52356195605701,9.16992500144231,9.41574176829009,7.32192809488736,9.82813648419411,0,5,7.56985560833095,7.7279204545632,8.78790255939143,9.04712391211403,8.17990909001493,0,8.13442632022093,5,5.6724253419715,8.12928301694497,9.22158712126481,2.58496250072116,8.86108690599539,9.51175265376738,7.99435343685886,5.83289001416474,3.70043971814109,6.62935662007961,6.3037807481771,7.36632221424582,3.16992500144231,8.17990909001493,9.68123841177781,9.41151098801207,8.5274770060604,0,5.93073733756289,8.78790255939143,8.06608919045777,10.3761253892762,8.55842071326866,5.8073549220576,8.51569983828404,8.09803208296053,10.0552824355012,9.44708322620965,7.74819284958946,9.51372759595244,9.59245703726808,3.32192809488736,4.08746284125034,8.54303182025524,5.95419631038687,7.91886323727459,10.1189410727235,0,5.39231742277876,5.83289001416474,5,5.4262647547021,6.3037807481771,7.4178525148859,6.2667865406949,0,8.2807707701306,9.15987133677839,0,9.14720492494223,7.91288933622996,0,6.6724253419715,6,9.59245703726808,7.8703647195834,8.27612440527424,9.99717948093762,6.6724253419715,9.62935662007961,9.23840473932508,8.07146236255662,7.06608919045777,7.66533591718518,8.36194377373524,5.52356195605701,0,6.28540221886225,7.83289001416474,5.61470984411521,6.94251450533924,8.35755200461808,6.97727992349992,8.10852445677817,5.28540221886225,4.90689059560852,8.59991284218713,0,8.56224242422107,6.4093909361377,9.02236781302845,8.09275714091985,7.63662462054365,8.53138146051631
C8,7.48381577726426,6.20945336562895,9.15228484230658,8.66177809777199,10.1811522568656,6.28540221886225,4.70043971814109,3.70043971814109,0,9.29920801838728,7.85174904141606,0,9.15228484230658,6.55458885167764,9.68825030913318,8.09803208296053,0,2.32192809488736,4.39231742277876,2.8073549220576,4.16992500144231,3.32192809488736,8.99717948093762,9.06608919045777,5.12928301694497,6.12928301694497,9.06608919045777,0,7.09803208296053,5.6724253419715,7.7279204545632,8.64024493622235,3.8073549220576,2.8073549220576,3,6.37503943134692,7.08746284125034,6.98868468677217,7.95419631038687,7.49185309632967,8.5274770060604,0,0,9.43462822763673,5.7279204545632,8.71080643369935,8.93957921431469,7.56985560833095,7.98299357469431,3.32192809488736,7.53915881110803,3.58496250072116,4.39231742277876,7.10852445677817,0,3.70043971814109,5.88264304936184,3.8073549220576,5.39231742277876,4.32192809488736,0,2,9.69696752623429,5.90689059560852,9.65463602852797,7.75488750216347,8.60733031374961,3.8073549220576,9.08746284125034,5.28540221886225,7.23840473932508,7.93073733756289,9.67771964164101,5.08746284125034,6.33985000288462,9.65463602852797,8.57742882803575,2.32192809488736,9.7431513941125,5.93073733756289,10.0821490413539,0,10.1885888457073,8.73470962022584,7.67948009950545,7.11894107272351,3.4594316186373,8.7515440590891,3,5.58496250072116,5.85798099512757,7.37503943134692,7.63662462054365,10.1649069266757,0,6.70043971814109,0,5.78135971352466,9.03617361255349,8.23840473932508,3.4594316186373,10.2585660338899,7.04439411935845,9.49185309632967,7.13955135239879,0,0,0,5.28540221886225,3.70043971814109,0,8.09275714091985,6.12928301694497,7.02236781302845,10.3772105303886,5.7279204545632,2.8073549220576,5.08746284125034,9.78135971352466,6.7279204545632,10.3431857154479,6.28540221886225,6,0,5.08746284125034,8.20945336562895,5.12928301694497,9.35755200461808,4.08746284125034,5.58496250072116,6.83289001416474,10.3575520046181,0,10.5097750043269,4,7.33985000288462,9.1548181090521,8.08214904135387,6.5077946401987,9.65284497300198,9.93957921431469,6.16992500144231,7.13955135239879,0,4.32192809488736,9.81698362325538,4.85798099512757,6.4594316186373,5.16992500144231,9.51766938813381,0,5.4262647547021,7.76818432477693,0,9.58308276750293,9.38586240064146,5.28540221886225,8.80413102118332,10.0593444608244,9.7431513941125,3.90689059560852,2.32192809488736,9.81378119121704,7.65821148275179,7.43462822763672,3.70043971814109,9.96000193206808,5.78135971352466,9.98584193700334,5.70043971814109,6.12928301694497,10.6017707884077,0,8.24792751344359,9.50382573799575,8.06608919045777,9.70043971814109,9.37503943134693,10.1176431013891,9.09011241966429,0,7.57742882803575,7.5077946401987,5.7279204545632,0,0,0,8.72451385311995,8.1548181090521,8.79116288855502,8.84549005094438,2.58496250072116,9.03342300153745,10.2854022188622,8.83920378809694,4,6.33985000288462,9.92777796208234,6.4594316186373,9.43671154213721
C9,10.1674181458317,9.2807707701306,6.65821148275179,0,7.52356195605701,8.7176764230664,9.47167521439204,9.2644426002266,8.94251450533924,4.85798099512757,7.52356195605701,9.23122118071119,5.24792751344359,7.19967234483636,5.28540221886225,9.86573327085176,8.65105169117893,7.75488750216347,0,7.56224242422107,9.83920378809694,9.16992500144231,4.90689059560852,8.10328780841202,9.5980525001616,6.2667865406949,7.8703647195834,8.43462822763673,8.64024493622235,10.0223678130285,9.52160043972373,8.58871463558226,7.88264304936184,9.12670447284319,9.09803208296053,9.45121111183233,7.17990909001493,0,8.99717948093762,8.98299357469431,9.21431912080077,6.98868468677217,0,7.3037807481771,9.47167521439204,7.88874324889826,8.97727992349992,9.23840473932508,9.8703647195834,0,10.1241213118292,8.81698362325538,6.28540221886225,5.16992500144231,9.62570884306447,9.3264294871223,4.64385618977472,6.28540221886225,8.83920378809694,0,10.2336196767597,8.66888498426625,4.8073549220576,9.11113567023471,4.08746284125034,10.2008986050384,7.59245703726808,10.2240016741981,8.467605550083,9.10590850857116,9.39231742277876,6.78135971352466,7.84549005094437,8.15987133677839,9.3037807481771,6.82017896241519,0,8.29001884693262,4.08746284125034,9.28540221886225,6.22881869049588,9.06069593168755,5.20945336562895,8.67948009950545,0,1.58496250072116,7.70735913208088,9.24079133216196,9.12153351734003,0,9.85798099512757,4.64385618977472,0,7.65821148275179,9.13699111208023,7.3037807481771,8.97441458980553,0,0,0,8.51963625284321,0,7.18982455888002,6.06608919045777,3.16992500144231,0,8.13442632022093,8.08746284125034,0,8.33985000288462,8.33091687811462,9.68123841177781,10.0389189892923,7,5.49185309632967,6.04439411935845,7.84549005094437,9.06877827798541,6.83289001416474,2.8073549220576,6.12928301694497,10.286557761608,9.96434086779242,8.25266543245025,4.16992500144231,8.15987133677839,6.59991284218713,6.04439411935845,7.33091687811462,9.44086916761087,8.75488750216347,6.4093909361377,7.98868468677217,5.24792751344359,7.69348695749933,8.90689059560852,4.8073549220576,8.3037807481771,6.96578428466209,5.24792751344359,8.5274770060604,5.78135971352466,9.73978060977326,8.66533591718518,10.9498267107591,8.36194377373524,8.15987133677839,4,4.4594316186373,4.52356195605701,7.06608919045777,10.1472049249422,8.6582114827518,0,4.52356195605701,5.28540221886225,8.21916852046216,6.39231742277876,5.58496250072116,4.39231742277876,9.97010589061218,7.4594316186373,6.59991284218713,9.12412131182919,7.40087943628218,9.38154295118458,6.16992500144231,0,5.6724253419715,9.22881869049588,9.35535109642481,6.37503943134692,8.75488750216347,9.19967234483636,5.55458885167764,0,6.32192809488736,8.71080643369935,5.6724253419715,5.95419631038687,8.96578428466209,7.56224242422107,4.75488750216347,8.91587937883577,6.4262647547021,8.67595703294175,4.39231742277876,6,7.16992500144231,5.8073549220576,5.08746284125034,8.56985560833095,5.32192809488736,0,0,0,8.83920378809694,0,5.49185309632967,8.09275714091985
